"year","month","weighted_mean_sal_78m","mean_sal_78m","median_sal_78m","sd_sal_78m","max_sal_78m","min_sal_78m"
"dd_sal_78_2020_2022_239",NA,34.7162252784743,34.762250328064,34.755241394043,0.359669967965692,35.5326995849609,32.9691467285156
"dd_sal_78_2020_2022_24",NA,34.7131271282418,34.6802395919274,34.7193832397461,0.39493700952746,35.2854995727539,33.2132949829102
"dd_sal_78_2020_2022_240",NA,34.7234946585117,34.7702641191154,34.7659225463867,0.346061477997409,35.5388031005859,33.0500183105469
"dd_sal_78_2020_2022_241",NA,34.7304703372929,34.7781882845122,34.7773666381836,0.33777294686996,35.5418548583984,33.1186866760254
"dd_sal_78_2020_2022_242",NA,34.7284334101509,34.7766123673012,34.7804183959961,0.32885504579032,35.5388031005859,33.2163467407227
"dd_sal_78_2020_2022_243",NA,34.7315415069965,34.7794800857018,34.7804183959961,0.316077424530993,35.5326995849609,33.4604949951172
"dd_sal_78_2020_2022_244",NA,34.7353596739078,34.7821687895676,34.7849960327148,0.303415429541231,35.5174407958984,33.712272644043
"dd_sal_78_2020_2022_245",NA,34.7336167481167,34.7810242751549,34.7941513061523,0.300058291282453,35.5006561279297,33.8496055603027
"dd_sal_78_2020_2022_246",NA,34.7305705992282,34.7795406210011,34.791862487793,0.302391930358585,35.5052337646484,34.0037231445312
"dd_sal_78_2020_2022_247",NA,34.7355394373395,34.7862415379491,34.7895736694336,0.311349543223218,35.5235443115234,34.1792030334473
"dd_sal_78_2020_2022_248",NA,34.7447725168343,34.7970019702254,34.8017807006836,0.32392400356964,35.5662727355957,34.1822547912598
"dd_sal_78_2020_2022_249",NA,34.7529068576258,34.8062496579927,34.8094100952148,0.340265669215439,35.6273078918457,34.1639442443848
"dd_sal_78_2020_2022_25",NA,34.6717181944777,34.6472665786743,34.6934432983398,0.399934040515566,35.2839736938477,33.2071914672852
"dd_sal_78_2020_2022_250",NA,34.7524561027407,34.8077388039951,34.814754486084,0.354098477810027,35.6746101379395,34.1319007873535
"dd_sal_78_2020_2022_251",NA,34.7474967993175,34.8039266520533,34.8116989135742,0.360037850705103,35.683765411377,34.1074867248535
"dd_sal_78_2020_2022_252",NA,34.7452998446181,34.8014956770272,34.8185691833496,0.367766253013044,35.6852912902832,34.0891761779785
"dd_sal_78_2020_2022_253",NA,34.7440538653199,34.7989408887666,34.8124618530273,0.377837021719265,35.6898727416992,34.0464477539062
"dd_sal_78_2020_2022_254",NA,34.7476410603273,34.8008402988828,34.8078842163086,0.3859313740787,35.7341232299805,33.9716796875
"dd_sal_78_2020_2022_255",NA,34.760560119822,34.8113429365487,34.7933883666992,0.398626503308577,35.7356491088867,33.9823608398438
"dd_sal_78_2020_2022_256",NA,34.7724069562484,34.8214087979547,34.7941513061523,0.409524292544684,35.718864440918,33.9762573242188
"dd_sal_78_2020_2022_257",NA,34.7841558350948,34.8293199210331,34.7712631225586,0.4218786858335,35.7417526245117,33.9854125976562
"dd_sal_78_2020_2022_258",NA,34.7925429093606,34.8371100327064,34.7422714233398,0.428900371868685,35.7509078979492,34.0037231445312
"dd_sal_78_2020_2022_259",NA,34.7964181650773,34.8433006878557,34.7697372436523,0.431547291633898,35.779899597168,34.0113525390625
"dd_sal_78_2020_2022_26",NA,34.6585563038602,34.6395053074278,34.6842842102051,0.409469123232012,35.2641372680664,33.1339454650879
"dd_sal_78_2020_2022_260",NA,34.791912167744,34.8393409729004,34.7514266967773,0.43272612271345,35.7600631713867,34.014404296875
"dd_sal_78_2020_2022_261",NA,34.7877030105219,34.8320217921816,34.7193832397461,0.429836008529537,35.8363609313965,34.00830078125
"dd_sal_78_2020_2022_262",NA,34.7766532059891,34.8218823400037,34.6827583312988,0.42199173567907,35.8302574157715,34.0250854492188
"dd_sal_78_2020_2022_263",NA,34.7686601026112,34.8145157781141,34.6766548156738,0.417827967510845,35.7768478393555,34.067813873291
"dd_sal_78_2020_2022_264",NA,34.7657548659811,34.8081884647238,34.6827583312988,0.423216492761041,36.0438842773438,34.0006713867188
"dd_sal_78_2020_2022_265",NA,34.7697737271067,34.8099090905025,34.6919174194336,0.431972686112595,36.2819290161133,33.9045372009277
"dd_sal_78_2020_2022_266",NA,34.7791941249612,34.8158996516261,34.6934432983398,0.45228752822866,36.4482574462891,33.9106407165527
"dd_sal_78_2020_2022_267",NA,34.8019910586498,34.8352999456998,34.6964950561523,0.485999993982085,36.437572479248,33.9045372009277
"dd_sal_78_2020_2022_268",NA,34.8384660468397,34.8635953311262,34.6789436340332,0.522708550382222,36.4177360534668,34.171573638916
"dd_sal_78_2020_2022_269",NA,34.8435673053256,34.8631164287699,34.6736030578613,0.54201770602512,36.3689079284668,34.05712890625
"dd_sal_78_2020_2022_27",NA,34.6691305925651,34.6595765672881,34.7025985717773,0.409724494237115,35.2458267211914,32.9554138183594
"dd_sal_78_2020_2022_270",NA,34.837225320146,34.8525272237843,34.6690254211426,0.55054878729648,36.3185539245605,33.5627288818359
"dd_sal_78_2020_2022_271",NA,34.8172041270139,34.8333741418247,34.6491889953613,0.547153442860518,36.3231315612793,33.4070854187012
"dd_sal_78_2020_2022_272",NA,34.8023556272054,34.8195171158889,34.6301155090332,0.544134988679847,36.3032913208008,33.6497077941895
"dd_sal_78_2020_2022_273",NA,34.7832335501824,34.8012691892427,34.6034126281738,0.541563487377322,36.2788772583008,33.9274253845215
"dd_sal_78_2020_2022_274",NA,34.7744466125819,34.7904613297561,34.5721321105957,0.544966161194868,36.2483596801758,34.098331451416
"dd_sal_78_2020_2022_275",NA,34.776363159455,34.7894302105082,34.5667915344238,0.551560321878467,36.2147903442383,34.2112503051758
"dd_sal_78_2020_2022_276",NA,34.773760806663,34.7866598260814,34.5820503234863,0.552448656754351,36.1919021606445,34.1883583068848
"dd_sal_78_2020_2022_277",NA,34.7647067514309,34.7790774378283,34.5698432922363,0.546154392908367,36.1644325256348,34.2020950317383
"dd_sal_78_2020_2022_278",NA,34.7509368720978,34.7700850519641,34.5645027160645,0.529566937635185,36.147647857666,34.2020950317383
"dd_sal_78_2020_2022_279",NA,34.7328417414956,34.7608952555163,34.5683174133301,0.506437563167972,36.123233795166,34.2036209106445
"dd_sal_78_2020_2022_28",NA,34.6771828120549,34.6697265690771,34.7224349975586,0.396080582548596,35.2565078735352,32.8318138122559
"dd_sal_78_2020_2022_280",NA,34.7278731384832,34.7649916813291,34.5820503234863,0.492029417102215,36.0957679748535,34.1975173950195
"dd_sal_78_2020_2022_281",NA,34.7510950148218,34.7911851159458,34.5805244445801,0.490225883588364,36.0667762756348,34.1257972717285
"dd_sal_78_2020_2022_282",NA,34.7950112579555,34.835639519527,34.5965461730957,0.482697436146279,36.0576171875,34.2020950317383
"dd_sal_78_2020_2022_283",NA,34.8307650624956,34.8709120059835,34.6552925109863,0.46723168667072,36.0179443359375,34.2600784301758
"dd_sal_78_2020_2022_284",NA,34.8566464426737,34.895124146034,34.7392196655273,0.452306967933798,35.9508056640625,34.2646560668945
"dd_sal_78_2020_2022_285",NA,34.8782432775529,34.9118199315564,34.8406944274902,0.430081920942032,35.9019737243652,34.3073806762695
"dd_sal_78_2020_2022_286",NA,34.8696615231347,34.9019671999175,34.8193321228027,0.409008495843305,35.8623008728027,34.3256950378418
"dd_sal_78_2020_2022_287",NA,34.8590840387754,34.8858319052335,34.8193321228027,0.401218922597897,35.9508056640625,34.333324432373
"dd_sal_78_2020_2022_288",NA,34.8638639774256,34.8867815083471,34.820858001709,0.399913908704666,36.0103149414062,34.2814407348633
"dd_sal_78_2020_2022_289",NA,34.8720262123114,34.8967394269746,34.8551902770996,0.402013314004475,36.027099609375,34.2387161254883
"dd_sal_78_2020_2022_29",NA,34.6597522450788,34.6487503380611,34.6858100891113,0.390704937437893,35.2778701782227,32.6899032592773
"dd_sal_78_2020_2022_290",NA,34.8860815220856,34.9104702719327,34.8551902770996,0.40192293551762,35.8851890563965,34.2448196411133
"dd_sal_78_2020_2022_291",NA,34.9025008592304,34.9244165683615,34.8704490661621,0.396976238475328,35.8409385681152,34.2951736450195
"dd_sal_78_2020_2022_292",NA,34.9170225970667,34.9376159404886,34.8704490661621,0.393989021593101,36.002685546875,34.3531608581543
"dd_sal_78_2020_2022_293",NA,34.9314359271698,34.9458110743556,34.8780784606934,0.389935126022228,35.8714561462402,34.3684196472168
"dd_sal_78_2020_2022_294",NA,34.9487925874841,34.9573450285813,34.8803672790527,0.377858314366103,35.7387008666992,34.3302726745605
"dd_sal_78_2020_2022_295",NA,34.967713137839,34.9739277346381,34.8956260681152,0.367392816451885,35.706657409668,34.267707824707
"dd_sal_78_2020_2022_296",NA,34.9827787812832,34.988473905366,34.9146995544434,0.35841464229582,35.7051315307617,34.1746253967285
"dd_sal_78_2020_2022_297",NA,34.995915774979,34.9998736019792,34.924617767334,0.352894185165285,35.6578254699707,34.098331451416
"dd_sal_78_2020_2022_298",NA,35.0127355648522,35.0109760679048,34.9360618591309,0.348821101124873,35.7890548706055,34.0769691467285
"dd_sal_78_2020_2022_299",NA,35.031612650699,35.0231518712537,34.947509765625,0.348340645895988,35.882137298584,34.194465637207
"dd_sal_78_2020_2022_3",NA,35.1842681618353,35.1930110799855,35.2290420532227,0.216561196950317,35.8684043884277,33.9808349609375
"dd_sal_78_2020_2022_30",NA,34.6255144478148,34.6123043718009,34.6507148742676,0.404950494995059,35.2931289672852,32.7097396850586
"dd_sal_78_2020_2022_300",NA,35.0427804759045,35.0285163155917,34.959716796875,0.350380562774411,35.9294395446777,34.1502113342285
"dd_sal_78_2020_2022_301",NA,35.0762146411024,35.0524338886656,34.9955749511719,0.349256392107159,36.0179443359375,34.141056060791
"dd_sal_78_2020_2022_302",NA,35.0998820144065,35.0762592644527,35.0253295898438,0.347239832882754,36.086612701416,34.0464477539062
"dd_sal_78_2020_2022_303",NA,35.1154460878378,35.0878301686254,35.0466918945312,0.334369515303098,35.8973960876465,33.845027923584
"dd_sal_78_2020_2022_304",NA,35.0993566238467,35.0648676970909,35.0215148925781,0.319877404217788,35.792106628418,33.7717819213867
"dd_sal_78_2020_2022_305",NA,35.0727337768487,35.0278665739914,34.9757385253906,0.325695569153685,35.641040802002,33.9014854431152
"dd_sal_78_2020_2022_306",NA,35.0716011643905,35.0280138804995,34.9894714355469,0.310345533365625,35.5998420715332,33.8007736206055
"dd_sal_78_2020_2022_307",NA,35.0948001320467,35.0579035989169,35.0276184082031,0.278786247438577,35.5876350402832,34.086124420166
"dd_sal_78_2020_2022_308",NA,35.137812819539,35.1096798206198,35.1222267150879,0.250732840841725,35.5571136474609,34.2524490356445
"dd_sal_78_2020_2022_309",NA,35.1125617002835,35.102663329552,35.1237525939941,0.260379301536291,35.5479583740234,33.8862266540527
"dd_sal_78_2020_2022_31",NA,34.6031485331206,34.5877712249756,34.628589630127,0.418495511901316,35.3053359985352,32.7356796264648
"dd_sal_78_2020_2022_310",NA,35.085922139478,35.0839626904192,35.1390113830566,0.279324274137714,35.5845832824707,33.664966583252
"dd_sal_78_2020_2022_311",NA,35.0773516038776,35.0818973935884,35.1268043518066,0.271680167311992,35.592212677002,33.7595748901367
"dd_sal_78_2020_2022_312",NA,35.0826554920082,35.0889587205032,35.1390113830566,0.261203054241735,35.6013679504395,33.8724937438965
"dd_sal_78_2020_2022_313",NA,35.0625089006519,35.0725893744107,35.1237525939941,0.26382403827229,35.5326995849609,33.906063079834
"dd_sal_78_2020_2022_314",NA,35.0410392655841,35.0533783616691,35.0932350158691,0.24153268850426,35.4640350341797,34.0052490234375
"dd_sal_78_2020_2022_315",NA,35.0441720234128,35.0568090701925,35.0733985900879,0.216161402692192,35.4899749755859,34.104434967041
"dd_sal_78_2020_2022_316",NA,35.0478185488104,35.0607580184937,35.074161529541,0.211580273222705,35.5174407958984,34.0952796936035
"dd_sal_78_2020_2022_317",NA,35.0616201522877,35.0739863099723,35.0917091369629,0.211669032656105,35.5464324951172,34.0235595703125
"dd_sal_78_2020_2022_318",NA,35.0661471763183,35.0774011875021,35.0962867736816,0.215732326485759,35.5952644348145,33.9930419921875
"dd_sal_78_2020_2022_319",NA,35.0626245116939,35.0774644062437,35.0962867736816,0.233064323576227,35.6212043762207,33.8862266540527
"dd_sal_78_2020_2022_32",NA,34.608041491686,34.5859428011138,34.6369819641113,0.417023114313045,35.3160209655762,32.9599914550781
"dd_sal_78_2020_2022_320",NA,35.0628778111969,35.0814581246212,35.1031532287598,0.24364001365918,35.7234420776367,33.9152183532715
"dd_sal_78_2020_2022_321",NA,35.0842605792585,35.1059281842462,35.1275672912598,0.24433724245265,35.792106628418,34.1959915161133
"dd_sal_78_2020_2022_322",NA,35.1091430188046,35.1346866278813,35.1527442932129,0.244101234119181,35.8256797790527,34.298225402832
"dd_sal_78_2020_2022_323",NA,35.1367615416786,35.1625293205524,35.1802101135254,0.249297516818207,35.8180503845215,34.400463104248
"dd_sal_78_2020_2022_324",NA,35.1445563309401,35.1658891546315,35.1817359924316,0.246148238043325,35.7341232299805,34.3958854675293
"dd_sal_78_2020_2022_325",NA,35.1748459661108,35.1981728257804,35.2290420532227,0.246995677971963,35.737174987793,34.2997512817383
"dd_sal_78_2020_2022_326",NA,35.19415527487,35.2241372799051,35.2786331176758,0.258013232805133,35.724967956543,34.2448196411133
"dd_sal_78_2020_2022_327",NA,35.1895499502103,35.2160237410973,35.2702407836914,0.264817690215391,35.7539596557617,34.0754432678223
"dd_sal_78_2020_2022_328",NA,35.1859744529144,35.2093305982392,35.2626113891602,0.278964093034744,35.724967956543,33.9716796875
"dd_sal_78_2020_2022_329",NA,35.2081071324808,35.2325168214995,35.2732925415039,0.272861667736035,35.798210144043,34.1669960021973
"dd_sal_78_2020_2022_33",NA,34.5860034684031,34.5607517834367,34.6179084777832,0.428261794626151,35.3160209655762,32.9920349121094
"dd_sal_78_2020_2022_330",NA,35.217175253306,35.2419670433834,35.2809219360352,0.265848829130464,35.8073654174805,34.3028030395508
"dd_sal_78_2020_2022_331",NA,35.2346063789395,35.2593415687824,35.304573059082,0.267773098416391,35.7829513549805,34.1898880004883
"dd_sal_78_2020_2022_332",NA,35.252545299978,35.2765501680045,35.3144950866699,0.266671282526593,35.7875289916992,34.2448196411133
"dd_sal_78_2020_2022_333",NA,35.2646501158368,35.2857768091662,35.3251762390137,0.252611309727722,35.7646408081055,34.3317985534668
"dd_sal_78_2020_2022_334",NA,35.2851772292769,35.304516858068,35.3404350280762,0.238443397654657,35.7509078979492,34.400463104248
"dd_sal_78_2020_2022_335",NA,35.3019558621048,35.3211046679267,35.3495903015137,0.219979312992695,35.7295455932617,34.4889678955078
"dd_sal_78_2020_2022_336",NA,35.3391871315237,35.3626204128923,35.3953666687012,0.222677550196858,35.7173385620117,34.3913078308105
"dd_sal_78_2020_2022_337",NA,35.3964174848279,35.4204686395053,35.4594573974609,0.209790949254272,35.706657409668,34.4340324401855
"dd_sal_78_2020_2022_338",NA,35.4098662756991,35.4297032126065,35.4792938232422,0.200995224446675,35.7158126831055,34.3745231628418
"dd_sal_78_2020_2022_339",NA,35.4025582864542,35.4224340307302,35.4686126708984,0.214512436601509,35.7158126831055,34.2402420043945
"dd_sal_78_2020_2022_34",NA,34.6168527042168,34.5845562967761,34.6339302062988,0.429336964220842,35.3297538757324,33.0790138244629
"dd_sal_78_2020_2022_340",NA,35.3885174798514,35.4118999283889,35.4701385498047,0.237185426823145,35.7234420776367,34.218879699707
"dd_sal_78_2020_2022_341",NA,35.4356581824985,35.4547099672515,35.5105743408203,0.208563200062943,35.7081832885742,34.5820503234863
"dd_sal_78_2020_2022_342",NA,35.4478122159726,35.4662727224416,35.5006561279297,0.190555585688498,35.7295455932617,34.6171455383301
"dd_sal_78_2020_2022_343",NA,35.4158007865903,35.4349202780888,35.4701385498047,0.204625191735342,35.7692184448242,34.6247749328613
"dd_sal_78_2020_2022_344",NA,35.3783917050524,35.4001554226053,35.4510650634766,0.228066526912003,35.7905807495117,34.8002548217773
"dd_sal_78_2020_2022_345",NA,35.3899032326238,35.4131232491855,35.4487762451172,0.213175711424158,35.8165245056152,34.8643455505371
"dd_sal_78_2020_2022_346",NA,35.3686375404519,35.391691951094,35.4289360046387,0.207174240670616,35.7112350463867,34.7590560913086
"dd_sal_78_2020_2022_347",NA,35.3631561942567,35.3856329424628,35.4258842468262,0.208481117986291,35.683765411377,34.6827583312988
"dd_sal_78_2020_2022_348",NA,35.3539346549659,35.3752934357216,35.4113883972168,0.211085474549921,35.6746101379395,34.6690254211426
"dd_sal_78_2020_2022_349",NA,35.3521118268159,35.370936623935,35.3923149108887,0.195507760895229,35.6730842590332,34.8597679138184
"dd_sal_78_2020_2022_35",NA,34.6358207849541,34.602580622969,34.6598701477051,0.429045435216301,35.3358573913574,33.0301818847656
"dd_sal_78_2020_2022_350",NA,35.3376234917426,35.3529596131423,35.3648490905762,0.187112979736045,35.6700325012207,34.8200950622559
"dd_sal_78_2020_2022_351",NA,35.32623432019,35.3407233468417,35.3389091491699,0.187867739596541,35.7264938354492,34.7483749389648
"dd_sal_78_2020_2022_352",NA,35.2712585514804,35.292685508728,35.2732925415039,0.206696854143724,35.7081832885742,34.6064643859863
"dd_sal_78_2020_2022_353",NA,35.2596301630368,35.2788496543621,35.2610855102539,0.189288855935331,35.665454864502,34.5377960205078
"dd_sal_78_2020_2022_354",NA,35.2095966218198,35.2378022358335,35.2153091430664,0.205775571062734,35.7081832885742,34.4996490478516
"dd_sal_78_2020_2022_355",NA,35.2010040388857,35.2298700529954,35.2198867797852,0.21114897142725,35.6868171691895,34.4508209228516
"dd_sal_78_2020_2022_356",NA,35.2087954487312,35.23615277389,35.2420120239258,0.200172058473767,35.616626739502,34.5942573547363
"dd_sal_78_2020_2022_357",NA,35.2236673323894,35.2486231310614,35.2412490844727,0.188137306026871,35.6791877746582,34.6919174194336
"dd_sal_78_2020_2022_358",NA,35.2355205230935,35.2557055374672,35.2473526000977,0.192136539114638,35.6547737121582,34.5515289306641
"dd_sal_78_2020_2022_359",NA,35.2038579260857,35.2269603071542,35.2214126586914,0.206785548430937,35.6273078918457,34.3028030395508
"dd_sal_78_2020_2022_36",NA,34.6299984266486,34.5977344644481,34.683521270752,0.431623607755273,35.3343315124512,33.0195007324219
"dd_sal_78_2020_2022_360",NA,35.1955476902306,35.2291308107047,35.2107315063477,0.225911420041914,35.7768478393555,34.1898880004883
"dd_sal_78_2020_2022_361",NA,35.231197897368,35.2715910549822,35.2671890258789,0.249585528808351,35.8745079040527,34.3684196472168
"dd_sal_78_2020_2022_362",NA,35.2110560116141,35.2556398325953,35.2542190551758,0.248310467346072,35.845516204834,34.5072784423828
"dd_sal_78_2020_2022_363",NA,35.1954315080901,35.2402700358424,35.219123840332,0.244254999104761,35.8348350524902,34.4889678955078
"dd_sal_78_2020_2022_364",NA,35.2046040757386,35.2460001781069,35.2511672973633,0.249646442135884,35.9202842712402,34.4111442565918
"dd_sal_78_2020_2022_365",NA,35.1876500441602,35.2244267036175,35.2626113891602,0.262830202972389,36.0606689453125,34.3073806762695
"dd_sal_78_2020_2022_366",NA,35.2059529675717,35.2418933079161,35.2916030883789,0.278789539272429,36.068302154541,34.3363761901855
"dd_sal_78_2020_2022_37",NA,34.6160384520796,34.5867687883048,34.6903915405273,0.454392881973458,35.3770561218262,33.0164489746094
"dd_sal_78_2020_2022_38",NA,34.6535309632167,34.6356352444353,34.7109909057617,0.450867321426157,35.3877372741699,32.9859313964844
"dd_sal_78_2020_2022_39",NA,34.8046903879597,34.8054233748337,34.8735008239746,0.419111970440672,35.4365653991699,33.3414726257324
"dd_sal_78_2020_2022_4",NA,35.1550808454192,35.1679280774347,35.2153091430664,0.227887257804929,35.7097091674805,33.9579467773438
"dd_sal_78_2020_2022_40",NA,34.78731383915,34.8140054045052,34.9024925231934,0.427607203216529,35.4945526123047,33.1278419494629
"dd_sal_78_2020_2022_41",NA,34.7417307472897,34.7694880189567,34.8597679138184,0.443482031185448,35.5418548583984,33.1766700744629
"dd_sal_78_2020_2022_42",NA,34.7612313401219,34.7997774321457,34.9192771911621,0.473898287297648,35.616626739502,32.8318138122559
"dd_sal_78_2020_2022_43",NA,34.7705197958918,34.805126032336,34.9215660095215,0.455944396641748,35.6212043762207,32.8211326599121
"dd_sal_78_2020_2022_44",NA,34.77513991947,34.804986716961,34.9169883728027,0.448580897421908,35.6196784973145,33.0271301269531
"dd_sal_78_2020_2022_45",NA,34.8078155002615,34.8362865053374,34.9482727050781,0.462579297807815,35.6883430480957,32.8012924194336
"dd_sal_78_2020_2022_46",NA,34.7775699465501,34.7971150825764,34.8864707946777,0.472227627430931,35.6929244995117,32.8104476928711
"dd_sal_78_2020_2022_47",NA,34.8131152653804,34.8316482938569,34.9238548278809,0.475908054565973,35.7020797729492,32.8394432067871
"dd_sal_78_2020_2022_48",NA,34.8381739390621,34.8634822385064,34.9497985839844,0.466765731162352,35.6959762573242,32.9401550292969
"dd_sal_78_2020_2022_49",NA,34.8189631377717,34.8394409837394,34.9543762207031,0.485230617047104,35.694450378418,33.0439147949219
"dd_sal_78_2020_2022_5",NA,35.1374038766838,35.1539684558737,35.2031021118164,0.230559252078826,35.6608772277832,33.767204284668
"dd_sal_78_2020_2022_50",NA,34.8570155172241,34.8687282430715,34.9955749511719,0.487438988208752,35.7020797729492,33.1339454650879
"dd_sal_78_2020_2022_51",NA,34.8939061904762,34.9058399134669,35.0444030761719,0.471013778551042,35.737174987793,33.1827735900879
"dd_sal_78_2020_2022_52",NA,34.8857665468978,34.8971158520929,35.0321960449219,0.477528646431207,35.7173385620117,32.9569396972656
"dd_sal_78_2020_2022_53",NA,34.8829113681578,34.8960818323596,35.0253295898438,0.49202373940726,35.7234420776367,32.9538879394531
"dd_sal_78_2020_2022_54",NA,34.9199667942718,34.9508282694323,35.1069679260254,0.478956238884589,35.7936325073242,33.1232643127441
"dd_sal_78_2020_2022_55",NA,34.9145535918188,34.9565900934154,35.0901832580566,0.480267464428961,35.9385986328125,32.8394432067871
"dd_sal_78_2020_2022_56",NA,34.9207727133687,34.9659086095876,35.0993385314941,0.479460356432392,35.8226280212402,32.8775901794434
"dd_sal_78_2020_2022_57",NA,34.9262401045989,34.9708417037438,35.1008644104004,0.482162030694702,35.8897666931152,32.9523620605469
"dd_sal_78_2020_2022_58",NA,34.9422076445907,34.9892027230098,35.1123085021973,0.487991640400367,35.9706420898438,32.9218406677246
"dd_sal_78_2020_2022_59",NA,35.0412485607881,35.0882985213707,35.2183609008789,0.468367888987166,36.0774574279785,33.0591735839844
"dd_sal_78_2020_2022_6",NA,35.1050093767504,35.1240788229581,35.1741065979004,0.233569561834095,35.5098114013672,33.887752532959
"dd_sal_78_2020_2022_60",NA,35.0802164469275,35.1368386761896,35.292366027832,0.462785622221194,36.0118408203125,33.0790138244629
"dd_sal_78_2020_2022_61",NA,35.0851719432922,35.135223099281,35.292366027832,0.479238547011418,35.9859008789062,32.8882713317871
"dd_sal_78_2020_2022_62",NA,35.0841335812345,35.1273753330625,35.2847366333008,0.503639201343954,35.978271484375,33.1080055236816
"dd_sal_78_2020_2022_63",NA,35.1089743836404,35.1528162199875,35.3236503601074,0.518898947579992,35.9706420898438,33.1873512268066
"dd_sal_78_2020_2022_64",NA,35.1529286319134,35.1945844584498,35.3709526062012,0.51687802554632,35.9584350585938,33.3429985046387
"dd_sal_78_2020_2022_65",NA,35.2054301998025,35.2427745490239,35.4258842468262,0.500646642975421,35.8851890563965,33.2132949829102
"dd_sal_78_2020_2022_66",NA,35.166600004994,35.2067286524279,35.4319877624512,0.532476237818649,35.8134689331055,33.0820655822754
"dd_sal_78_2020_2022_67",NA,34.98867270359,35.0414997232371,35.2847366333008,0.599282540271459,35.827205657959,32.7753524780273
"dd_sal_78_2020_2022_68",NA,34.8696955420436,34.9059476786646,35.0856056213379,0.627525999764663,35.8287315368652,32.7661972045898
"dd_sal_78_2020_2022_69",NA,34.9601476555057,34.9800866883377,35.1527442932129,0.616186717593475,35.8546714782715,32.7188949584961
"dd_sal_78_2020_2022_7",NA,35.0840318355771,35.1029815016122,35.1573219299316,0.236870291829985,35.4640350341797,34.0418701171875
"dd_sal_78_2020_2022_70",NA,35.0051616122516,35.0237149205701,35.2145462036133,0.585496215126365,35.8729820251465,32.7600936889648
"dd_sal_78_2020_2022_71",NA,35.0606239715633,35.0659068732426,35.219123840332,0.546779942142298,35.8973960876465,32.8318138122559
"dd_sal_78_2020_2022_72",NA,35.0390362090186,35.0354436348224,35.1565589904785,0.540887572971364,35.8912925720215,32.9706726074219
"dd_sal_78_2020_2022_73",NA,35.0373773189407,35.0258014218561,35.1321449279785,0.540502417148486,35.8973960876465,33.0713844299316
"dd_sal_78_2020_2022_74",NA,35.0816617212157,35.0628970836771,35.1618995666504,0.548491633757747,35.9202842712402,33.0927467346191
"dd_sal_78_2020_2022_75",NA,35.0903423069691,35.067148603242,35.159610748291,0.554080985538503,35.9340171813965,33.1385231018066
"dd_sal_78_2020_2022_76",NA,35.0490422991854,35.022625850809,35.1176490783691,0.572269479268738,35.937068939209,32.9386291503906
"dd_sal_78_2020_2022_77",NA,35.0217650105585,34.9947434129386,35.104679107666,0.59388545050281,35.9553833007812,33.0210266113281
"dd_sal_78_2020_2022_78",NA,35.0422489926842,35.0208473797502,35.1405372619629,0.597076261273454,35.9569091796875,32.8836936950684
"dd_sal_78_2020_2022_79",NA,35.0214358690697,35.0026887499053,35.1283302307129,0.602469863775522,35.941650390625,32.9157371520996
"dd_sal_78_2020_2022_8",NA,35.0669069497722,35.088456193332,35.1435890197754,0.24325501033071,35.4747161865234,34.0937538146973
"dd_sal_78_2020_2022_80",NA,35.0256760866265,35.006995523387,35.1207008361816,0.60595333850708,35.9355430603027,32.8775901794434
"dd_sal_78_2020_2022_81",NA,35.1019184646444,35.0867042278421,35.2168350219727,0.567124580357493,35.9492797851562,32.9844055175781
"dd_sal_78_2020_2022_82",NA,35.0327814184983,35.0163773964191,35.1329078674316,0.552022823569074,35.918758392334,32.9538879394531
"dd_sal_78_2020_2022_83",NA,34.9541545852328,34.9309833855465,35.0108337402344,0.557763281142325,35.8958702087402,32.9905090332031
"dd_sal_78_2020_2022_84",NA,34.9765876514501,34.9431013436153,35.0222778320312,0.557324200614393,35.9279136657715,33.1415748596191
"dd_sal_78_2020_2022_85",NA,34.9472472360504,34.8995993384,34.9581909179688,0.557135964330162,35.9263877868652,33.1873512268066
"dd_sal_78_2020_2022_86",NA,34.8604004596029,34.7846525652655,34.8010177612305,0.597887365327695,35.9096031188965,32.9447326660156
"dd_sal_78_2020_2022_87",NA,34.8297914375501,34.746962007983,34.7804183959961,0.631553221486015,35.8928184509277,32.9050559997559
"dd_sal_78_2020_2022_88",NA,34.869413510287,34.7778594510309,34.7987289428711,0.628664829550528,35.9401245117188,32.9920349121094
"dd_sal_78_2020_2022_89",NA,34.8891947984262,34.7880068219941,34.8231468200684,0.630825150126751,35.9492797851562,33.0271301269531
"dd_sal_78_2020_2022_9",NA,35.0733638993371,35.093712846164,35.1336708068848,0.232208331801039,35.4762420654297,34.0708656311035
"dd_sal_78_2020_2022_90",NA,34.9228396976623,34.8068966240718,34.8231468200684,0.652611073430466,35.9675903320312,33.0210266113281
"dd_sal_78_2020_2022_91",NA,34.8830869685993,34.7693037625017,34.8002548217773,0.658760970735614,35.9599609375,32.9706726074219
"dd_sal_78_2020_2022_92",NA,34.8489213824388,34.73309195946,34.8117008209229,0.675786602142365,35.9096031188965,33.0576477050781
"dd_sal_78_2020_2022_93",NA,34.8457596425869,34.739932290439,34.8094100952148,0.631393802964638,35.8775596618652,33.1522560119629
"dd_sal_78_2020_2022_94",NA,34.8300229796748,34.7307977807933,34.804069519043,0.609455026433091,35.8348350524902,33.2010879516602
